case name, error bound, self-reported time, wall time, date, command, support configuration
sineOrder3.g,  8.88601e-16,  n/a,  0.020,  Sat Jun 24 20:09:21 EDT 2017,  time gappa sineOrder3,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
predatorPrey.g,  2.04166e-16,  n/a,  0.017,  Sat Jun 24 20:09:21 EDT 2017,  time gappa predatorPrey,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
sphere.g,  n/a,  n/a,  n/a,  n/a,  n/a,  n/a
doppler2.g,  3.9153e-13,  n/a,  0.021,  Sat Jun 24 20:09:20 EDT 2017,  time gappa doppler2,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
rigidBody2.g,  3.60663e-11,  n/a,  0.047,  Sat Jun 24 20:09:21 EDT 2017,  time gappa rigidBody2,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
sine.g,  1.12967e-15,  n/a,  0.044,  Sat Jun 24 20:09:21 EDT 2017,  time gappa sine,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
sqroot.g,  5.70724e-16,  n/a,  0.062,  Sat Jun 24 20:09:21 EDT 2017,  time gappa sqroot,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
turbine2.g,  1.28199e-13,  n/a,  0.036,  Sat Jun 24 20:09:21 EDT 2017,  time gappa turbine2,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
doppler3.g,  1.0765e-13,  n/a,  0.020,  Sat Jun 24 20:09:20 EDT 2017,  time gappa doppler3,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
azimuth.g,  n/a,  n/a,  n/a,  n/a,  n/a,  n/a
turbine3.g,  39.909,  n/a,  0.059,  Sat Jun 24 20:09:21 EDT 2017,  time gappa turbine3,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
kepler2.g,  2.87972e-12,  n/a,  0.320,  Sat Jun 24 20:09:21 EDT 2017,  time gappa kepler2,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
